"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder, floppy","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"strut","red","860","R860","yellow","1182","Y1182","adult",NA,"6:30, 6:05",NA,NA,NA,"6:21","6:26","8","8","0",NA,NA,NA,"yes","no","no","7:03 Birds began to disperse"
"binder","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:36","6:30","36",NA,"31W 5E several birds flew",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:03 Birds began to disperse"
"binder, floppy","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"strut","red","1722","R1722","blue","1618","B1618","adult",NA,"6:30, 6:05",NA,NA,NA,"6:30","6:35","2","2","0",NA,NA,NA,"no","no",NA,"7:03 Birds began to disperse"
"binder","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:03","6:30","30",NA,"25W 5E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:03 Birds began to disperse"
"binder, floppy","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"strut","yellow","1155","Y1155","blue","963","B963","adult",NA,"6:30, 6:05",NA,NA,NA,"7:00","7:05","6","6","0",NA,NA,NA,"no","no",NA,"7:03 Birds began to disperse"
"binder","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:14","6:30","23",NA,"19W 4E ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:03 Birds began to disperse"
"binder","34","1989","3","23","5:46","Swanson","mud_springs",NA,"0 to 5","90 % high and thin!","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:30","6:30","2",NA,"0 all flew 2E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:03 Birds began to disperse"
"binder","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:10","6:15","41","2","Too dark to see well. 25+16 males, 1+1 females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","red","113","R113","red","111","R111","adult",NA,"6:15, 5:56",NA,NA,NA,"6:15","6:20","0","0","0, 3","Infinity ","Feeding",NA,"yes","no","no","G/R at SW corner"
"binder","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:30","6:15","48","17","Distinct female cluster at N center, 28+20 males, 15+2 females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","yellow","1174","Y1174","orange","750","O750","adult",NA,"6:15, 5:56",NA,NA,NA,"6:20","6:25","5","5","0, 3","Infinity ",NA,NA,"no","no",NA,"G/R at SW corner"
"binder","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:39","6:15","50","8","Females beginning to leave N center. 30+20 males, 6+2 females. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","red","113","R113","red","111","R111","adult",NA,"6:15, 5:56",NA,NA,NA,"6:20","6:25","3","3","0, 3","Infinity ",NA,NA,"yes","no","no","G/R at SW corner"
"binder","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:46","6:15","55","11","Breeze picking up. 31+24 males, 6+5 females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","green","1076","G1076","red","892","R892","adult",NA,"6:15, 5:56",NA,NA,NA,"6:38","6:43","11","11","0, 3","Infinity ","Standoff",NA,"no","no",NA,"G/R at SW corner"
"binder","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:00","6:15","45","0","24+21 males, 0+0 females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","yellow","1174","Y1174","orange","750","O750","adult",NA,"6:15, 5:56",NA,NA,NA,"6:38","6:43","9","9","0, 3","Infinity ","Standoff",NA,"no","no",NA,"G/R at SW corner"
"binder","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","blue",NA,NA,NA,NA,NA,NA,NA,"6:15",NA,NA,NA,"6:50","6:55","6","6","0","Infinity ","Standoff w/unmarled male",NA,NA,NA,NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","yellow","1174","Y1174","orange","750","O750","adult",NA,"6:15, 5:56",NA,NA,NA,"6:50","6:55","12","12","0, 3","Infinity ","Standoff w/unmarled male",NA,"no","no",NA,"G/R at SW corner"
"binder, floppy","35","1989","3","29","5:10","MSB","mud_springs",NA,"1 to 2","30",NA,NA,NA,NA,"Dry -- which is amazing given that we found a couple inches of snow at our place",NA,NA,"strut","red","860","R860","yellow","1182","Y1182","adult",NA,"6:15, 5:56",NA,NA,NA,"7:01","7:06","12","12","0, 3","Infinity ",NA,NA,"yes","no","no","G/R at SW corner"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"5:35","6:13","48","5","28+20 males, 4+1 females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder, floppy","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","strut","green","1029","G1029","green","1032","G1032","adult",NA,"6:13, 5:57",NA,NA,NA,"6:19","6:24","27","27","0, 3","Infinity ",NA,NA,"no","no",NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"5:50","6:13","49","5","17 flew  from S center. 29+20 males, 5 females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder, floppy","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","strut","green","1076","G1076","red","892","R892","adult",NA,"6:13, 5:57",NA,NA,NA,"6:38","6:43","5","5","0, 3","Infinity ",NA,NA,"no","no",NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"6:03","6:13","41","1","25+16 males, 1 female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder, floppy","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","strut","green","1029","G1029","green","1032","G1032","adult",NA,"6:13, 5:57",NA,NA,NA,"6:38","6:43","3","3","0, 3","Infinity ",NA,NA,"no","no",NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"6:13","6:13",NA,NA,"G/G located on S center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"6:47","6:13","44","1","Male resumed strutting with female appearance. 26+18 males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"6:50","6:13",NA,NA,"15 flew fromm N center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","36","1989","3","27","5:35","Boyce & Stacey Freeze","mud_springs","None","0","95",NA,NA,NA,NA,"Dry",NA,"Although something spooked bird flew at S center at 5:50","observation",NA,NA,NA,NA,NA,NA,NA,"7:00","6:13","42",NA,"24+18 males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G/G - missing tail feathers at right NE corner of south. G/R - in center of N center"
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"5:15",NA,"67","87","Difficult to see females yet -- more present",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","copulation","unmarked",NA,NA,NA,NA,NA,NA,"6:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"5:30",NA,NA,NA,"Coyote near N center -- in area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"5:55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"6:25",NA,NA,NA,"Hen cluster at S.W. edge of N center. Master cock had cluster of 13 females at 6:25. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"6:30",NA,NA,NA,"36 females flew",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"6:35",NA,NA,NA,"Stilll 19 females remaining was after 36 left!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","37","1989","4","1","5:10","MSB, Dave Money, Joe New","mud_springs","None","5","98",NA,NA,NA,NA,"Dry Temp ~ 30F","coyote nw of n center","5:30 - only disturbed a few birds","observation",NA,NA,NA,NA,NA,NA,NA,"6:47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Position of vehicle poor for observing female cluster this year. Need to find better location because many birds obstructed from view."
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:30",NA,"34","22","Large hen cluster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder, floppy","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"strut","red","113","R113","red","111","R111","adult",NA,"5:53",NA,NA,NA,"6:52","6:57","0","0","3",NA,"Snowing like crazy again -- most activity ceased most females dispersed, mostly pr?",NA,"yes","no","no","Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"copulation","red",NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:45",NA,"34","10","Scattered female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder, floppy","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"strut","green","1076","G1076","red","892","R892","adult",NA,"5:53",NA,NA,NA,"7:15","7:20","2","2","3",NA,NA,NA,"no","no",NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:00",NA,"29","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:10",NA,"25","1","Very little strutting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:45",NA,"29","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder","38","1989","4","2","6:17","MSB & Tim Fox","mud_springs",NA,"2 to 3","100","yes, like hell",NA,NA,NA,"Light snow cover",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:50",NA,"27",NA,"South mating center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Center lek only. (regarding cop R/R) - 6:37 - possibly confused male but my best guess -- ID certain, just might be that another male moved into position"
"binder, floppy","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"strut","white","627","W627","blue","986","B986","adult",NA,"6:43",NA,NA,NA,"7:47","7:52","8","8","0, 3",NA,NA,NA,"no","yes","no",NA
"binder","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:15",NA,"29","3","North center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"strut","red","113","R113","red","111","R111","adult",NA,"6:43",NA,NA,NA,"7:53","7:58","3","3","0, 3",NA,"Flew off at 7:56 - incomplete copulation",NA,"yes","no","no",NA
"binder","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:25",NA,"31","1","North center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"strut","red","860","R860","yellow","1182","Y1182","adult",NA,"6:43",NA,NA,NA,"7:57","8:02","17","17","0, 3",NA,NA,NA,"yes","no","no",NA
"binder","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:37",NA,"25","0","North center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:40",NA,"28","1","North center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder","39","1989","4","3","6:15","MSB","mud_springs","None","25 to 30","99",NA,NA,NA,NA,"Dry but very windy & cold",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:46",NA,"27","6","Female scattered throughtout area",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
